mode,rank,annotation_id,source_id,url,title,triage_class,target_actionable,thematic_score_eval,thematic_score_norm,tfidf_actionable_probability,tfidf_actionable_prediction,llm_triage_class,llm_actionable_signal,confidence_proxy,final_review_priority,lead_reason,llm_evidence,llm_notes
score_or_tfidf,59,ann_0010,so_media_2025_februar,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/februar/februar-2025/news/die-mobilitaetsdrehscheibe-bahnhof-solothurn-sued-nimmt-fahrt-auf/,Die Mobilitätsdrehscheibe Bahnhof Solothurn Süd nimmt Fahrt auf - Kanton Solothurn,confirmed_relevant,1,0.26,0.2810810810810811,0.4096519589711237,0,not_relevant,0.0,0.4096519589711237,low,"score_or_tfidf: high thematic_score; TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal","Der Regierungsrat genehmigt den Verpflichtungskredit von 22,5 Mio. Franken für das Agglomerationsprojekt «Entwicklung Bahnhof Solothurn Süd» zuhanden des Kantonsrats.","The source describes planning and funding approval for a mobility hub project at Solothurn South station, but does not contain any specific geometry or topology updates for the TLM road and path network."
score_or_tfidf,60,ann_0184,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3998560758936396,0,not_relevant,0.0,0.3998560758936396,low,"score_or_tfidf: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Eine Auswahl von aktuellen und geplanten Strassenprojekten mit Projektbeschrieb und Baukosten.,"The source text describes published road projects and a mobility strategy, but does not contain any specific information about concrete geometry or topology updates."
score_or_tfidf,61,ann_0218,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/integrales-management-system-ims,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3931524877330066,0,not_relevant,0.0,0.3931524877330066,low,"score_or_tfidf: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The document provides guidelines and permissions for using the IMS system but does not contain any information related to road or path geometry.,"The source text describes general information about the IMS system and its usage policies, without any specific mention of road or path geometry updates."
score_or_tfidf,62,ann_0044,so_media_2024_mai,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/mai/mai-2024/news/sanierung-stadtmist-solothurn-probleme-mit-pfas-sind-loesbar/,Sanierung Stadtmist Solothurn: Probleme mit PFAS sind lösbar - Kanton Solothurn,not_relevant,0,0.028,0.03027027027027027,0.3781288497796699,0,not_relevant,0.0,0.3781288497796699,low,"score_or_tfidf: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Im Solothurner Stadtmist wurden polyfluorierte Alkylsubstanzen (PFAS) sowie schwach radioaktiv strahlendes Material nachgewiesen.,"The source discusses environmental issues related to the city waste site in Solothurn, including PFAS and radioactive materials. It does not mention any changes to the road or path network geometry or topology."
score_or_tfidf,63,ann_0026,so_media_2023_august,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/august/august-2023/news/katasterschaetzung-totalrevision-geht-in-die-zweite-vernehmlassung/,Katasterschätzung: Totalrevision geht in die zweite Vernehmlassung - Kanton Solothurn,not_relevant,0,0.117,0.1264864864864865,0.3652883741797622,0,not_relevant,0.0,0.3652883741797622,low,"score_or_tfidf: weak thematic_score; TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal","The text focuses on the revision of the cadastral valuation system and its impact on taxes, without mentioning any infrastructure changes.","The source discusses the revision of the cadastral valuation system and related tax implications, with no mention of any changes to road or path geometries."
score_or_tfidf,64,ann_0032,so_media_2025_dezember,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/dezember/dezember-2025/news/regierungsrat-unterstuetzt-abgabe-fuer-elektrofahrzeuge/,Regierungsrat unterstützt Abgabe für Elektrofahrzeuge - Kanton Solothurn,not_relevant,0,0.077,0.08324324324324324,0.3424005363743042,0,not_relevant,0.0,0.3424005363743042,low,"score_or_tfidf: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",Halterinnen und Halter von Elektrofahrzeugen sollen künftig einen finanziellen Beitrag an die Strasseninfrastruktur leisten.,The source discusses financial contributions for electric vehicles and does not mention any specific road or path geometry updates.
score_or_tfidf,65,ann_0027,so_media_2023_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/juni/juni-2023/news/teilrevision-des-planungs-und-baurechts-vorlage-verabschiedet/,Teilrevision des Planungs- und Baurechts: Vorlage verabschiedet - Kanton Solothurn,not_relevant,0,0.116,0.1254054054054054,0.3165662787995579,0,not_relevant,0.0,0.3165662787995579,low,"score_or_tfidf: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",Mit einer Teilrevision des Planungs- und Bauresetzes sowie der Kantonalen Bauverordnung sollen einerseits parlamentarische Vorstösse umgesetzt werden. Andererseits werden die notwendigen gesetzlichen Grundlagen für das elektronische Baugesuchsverfahren geschaffen.,"The source discusses legislative changes and public consultation regarding building regulations and electronic building permit procedures, with no mention of any specific road or path geometry updates."
score_or_tfidf,66,ann_0063,so_media_2023_maerz,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/maerz/maerz-2023/news/kantonsrat-bikuko-vereinheitlichung-der-sekundarstufendauer-soll-geprueft-werden/,KANTONSRAT: BIKUKO: Vereinheitlichung der Sekundarstufendauer soll geprüft werden - Kanton Solothurn,not_relevant,0,0.0,0.0,0.3078028786675947,0,not_relevant,0.0,0.3078028786675947,excluded,"score_or_tfidf: LLM triage not_relevant, used only as downgrade signal",Die kantonsrätliche Bildungs- und Kulturkommission (BIKUKO) hat sich für eine Überprüfung hinsichtlich einer harmonisierten Dauer der Sekundarstufe I für alle Anforderungsniveaus auf drei Jahre ausgesprochen.,"The source discusses educational policies and international activities of a university, with no mention of any road or path infrastructure changes."
score_or_tfidf,67,ann_0069,so_media_2024_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/juni/juni-2024/news/militaerdienst-obligatorischer-orientierungstag-fuer-schweizerinnen/,Militärdienst: Obligatorischer Orientierungstag für Schweizerinnen - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2710514873476527,0,not_relevant,0.0,0.2710514873476527,excluded,"score_or_tfidf: LLM triage not_relevant, used only as downgrade signal",The text focuses on the discussion and recommendation for an obligatory orientation day for young Swiss women regarding their military and civil protection service obligations.,The source text discusses the introduction of an obligatory orientation day for Swiss women regarding military and civil protection service. It does not contain any information about changes to road or path geometries.
score_or_tfidf,68,ann_0046,so_media_2024_januar,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/januar/januar-2024/news/kantonale-aktionstage-behindertenrechte-fuer-eine-inklusive-zukunft/,Kantonale Aktionstage Behindertenrechte für eine inklusive Zukunft - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2688643580458245,0,not_relevant,0.0,0.2688643580458245,excluded,"score_or_tfidf: LLM triage not_relevant, used only as downgrade signal","The text discusses various activities aimed at raising awareness about disability rights and inclusion, such as a mobility course and a session for people with disabilities.","The source text describes awareness events related to disability rights and inclusion, with no mention of any changes to road or path geometries."
score_or_tfidf,69,ann_0024,so_media_2025_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/oktober/oktober-2025/news/regierungsratssitzung-vom-28-oktober-2025/,Regierungsratssitzung vom 28. Oktober 2025 - Kanton Solothurn,needs_review,1,0.121,0.1308108108108108,0.2198835133855697,0,needs_review,0.8,0.2198835133855697,low,score_or_tfidf: weak thematic_score; LLM triage needs_review,Botschaft und Entwurf zur Bewilligung eines Verpflichtungskredits für die Finanzierungsbeteiligung des Kantons Solothurn am Agglomerationsprojekt «Multimodale Drehscheibe Bahnhof Grenchen Süd - Nordseite»,The source mentions a multimodal project but does not provide enough details about any specific road or path geometry changes.
score_or_tfidf,70,ann_0047,so_media_2024_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/oktober/oktober-2024/news/regierungsratssitzung-vom-29-oktober-2024/,Regierungsratssitzung vom 29. Oktober 2024 - Kanton Solothurn,needs_review,1,0.0,0.0,0.1954460648316066,0,not_relevant,0.0,0.1954460648316066,excluded,"score_or_tfidf: LLM triage not_relevant, used only as downgrade signal",None of the points discussed in the meeting relate to road or path geometry changes.,The source text does not contain any information about specific road or path geometry updates.
hybrid_weighted,1,ann_0174,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/stadtraum-bhf-sbb,Stadtraum Bahnhof SBB,needs_review,1,0.925,1.0,0.6233449095051833,1,needs_review,0.8,0.7905052092773325,high,hybrid_weighted: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Zusätzliche Bahnhofszugänge auf der Margarethenbrücke und am «Markthallenplatz»,"The source discusses plans for new entrances and improved connections around the Basel SBB station, including a new 'Markthallenplatz' and changes to the Margarethenbrücke. However, there is no concrete confirmation that these changes will result in physical modifications to the road network geometry or topology."
hybrid_weighted,2,ann_0347,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/geplantes-strassenprojekt-regensdorf.html,Geplantes Strassenprojekt Regensdorf Affolternstrasse,confirmed_relevant,1,0.838,0.9059459459459459,0.6718296919889245,1,needs_review,0.8,0.7794044424760972,high,hybrid_weighted: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Die Affolternstrasse wird zwischen der Watterstrasse und der Stadtgrenze Zürich erneuert, dabei verschmälert und in beide Fahrtrichtungen mit einem Radstreifen ergänzt.","The source mentions road narrowing and widening, but does not provide enough evidence to confirm a persistent TLM geometry update."
hybrid_weighted,3,ann_0319,ag_strassenprojekte,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte/dintikon-langelen,JavaScript deaktiviert oder nicht unterstützt.,confirmed_relevant,1,0.635,0.6864864864864865,0.6941349351155899,1,confirmed_relevant,1.0,0.7526309910722857,high,hybrid_weighted: high thematic_score; TF IDF predicts actionable; LLM triage confirmed_relevant,Die Bünztalstrasse wird mit einer Unterführung kreuzungsfrei unter der Dorf-/Bahnhofstrasse und dem Kreisel Langelen hindurchgeführt.,"The project involves the creation of an underpass for the Bünztalstrasse and the modification of the existing roundabout, which will significantly alter the road network's topology."
hybrid_weighted,4,ann_0178,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/tram-margarethenverbindung,Tram Margarethenverbindung,needs_review,1,0.72,0.7783783783783783,0.595954515050347,1,needs_review,0.8,0.7006119642050886,high,hybrid_weighted: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Die Margarethenverbindung verbindet die Haltestellen Margarethen und Binningen, Dorenbach via Margarethenstich.","The source describes a tram connection project that could imply new tram tracks or alignments, but lacks concrete evidence of TLM geometry updates."
hybrid_weighted,5,ann_0302,be_region_emmental_oberaargau,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-emmental-oberaargau/neubau-radweg-und-instandsetzung-krauchthalstrasse-oberburg.html,Neubau Radweg und Instandsetzung Krauchthalstrasse Oberburg,confirmed_relevant,1,0.596,0.6443243243243243,0.6985712376611349,1,needs_review,0.8,0.6998705704610242,high,hybrid_weighted: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"In Abschnitt 1 plant der Oberingenieurkreis IV einen durchgehenden Radweg. Die Massnahmen dazu sind die folgenden: Asphaltierung des bestehenden Radwegs: Von der Kreuzung Luterbachstrasse bis zum Vennerhus (Krauchthalstrasse 107) wird der bestehende Mergelweg asphaltiert. An der Kreuzung ist eine Abbiegehilfe geplant, so dass die Velofahrenden, die von Oberburg kommen, sicher auf den Radweg einbiegen können. Neubau Radweg: Vom Vennerhus bis zur Projektgrenze an der westlichen Seite der Vennerhuskurve wird der Radweg neu erstellt, dafür wird die Kantonsstrasse an der Engstelle der Kurve leicht verschoben.","The source mentions the creation of a new bike path, but it is still in the planning phase and no concrete implementation details are provided."
hybrid_weighted,6,ann_0197,zh_baustellen,https://www.zh.ch/de/planen-bauen/tiefbau/baustellen/strassenprojekt-gossau-gruetstrasse-.html,Strassenprojekt Gossau Grütstrasse,confirmed_relevant,1,0.564,0.6097297297297296,0.7019419903378866,1,needs_review,0.8,0.6892793010574544,high,hybrid_weighted: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Im Bereich der Einmündungen «Im Zentrum» und «Wüeristrasse» werden zwei neue Fussgängerübergänge mit Mittelinsel gebaut.,"The source mentions the construction of new pedestrian crossings with central islands, which could imply a geometry change, but there is insufficient evidence to confirm this."
hybrid_weighted,7,ann_0306,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/geplantes-strassenprojekt-turbenthal.html,Geplantes Strassenprojekt Turbenthal,confirmed_relevant,1,0.553,0.5978378378378378,0.6973082983177488,1,needs_review,0.8,0.6830319774862302,high,hybrid_weighted: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Die Kreuzung Tösstalstrasse/St. Gallerstrasse wurde in einen Kreisel umfunktioniert.,"The source mentions plans for improvements including a roundabout and pedestrian crossings, but these are still in the planning stage and not yet confirmed for implementation."
hybrid_weighted,8,ann_0114,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/instandsetzung-und-verbreiterung-der-lorzenbruecke-der-strasse-k-in-baar,"KS K, Instandsetzung Lorzenbrücke Strasse K, Baar",confirmed_relevant,1,0.562,0.6075675675675676,0.6342467382973666,1,needs_review,0.8,0.6580596808824637,high,hybrid_weighted: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Bau einer neuen Radwegunterführung längs der Lorze unter der Kantonsstrasse K. Verbesserung der Querung für zu Fuss Gehende auf der Höhe der Mühlegasse mit einer Mittelinsel.,"The source mentions a new bike underpass and a pedestrian crossing improvement with a central island, which could imply a geometry change, but the confirmation is not strong enough."
